sample_idx,q_p_ss_0,q_p_ss_1,q_p_ss_2,q_p_ss_3,u_ss_0,u_ss_1,u_ss_2,u_ss_3
145,-0.7057751567788793,-3.09220300236254,0.0,6.279694648675598,2.1665306235648147,-0.6204291223835445,0.9733167007729844,-2.519418201954254
146,0.7057751567788788,-3.09220300236254,0.0,6.279694648675598,2.519418201954254,-0.9733167007729842,0.6204291223835448,-2.1665306235648147
147,1.9775380447723165,-2.479754274363538,0.0,6.279694648675598,2.684246741952863,-1.444369604771094,0.45560058238493567,-1.6954777195667048
148,2.857625270086077,-1.3761598001364646,0.0,6.279694648675598,2.628369929724535,-1.9402900296563026,0.5114773946132642,-1.1995572946814963
149,3.171724764185278,-4.440892098500626e-16,0.0,6.279694648675598,2.362854853215219,-2.362854853215219,0.7769924711225797,-0.7769924711225802
150,3.4254627453201003,0.0,0.0,6.279694648675598,2.4262893484989245,-2.4262893484989245,0.7135579758388745,-0.7135579758388745
151,3.0862352916929625,1.4862525841473806,0.0,6.279694648675598,1.969919339055295,-2.7130456311289852,1.169927985282504,-0.42680169320881356
152,2.135741088354102,2.6781346163126205,0.0,6.279694648675598,1.4343252801792699,-2.77339258833558,1.705522044158529,-0.36645473600221856
153,0.7622371693211893,3.3395792425515434,4.440892098500626e-16,6.279694648675598,0.9255881438613112,-2.5953777651370826,2.214259180476488,-0.5444695592007163
154,-0.7622371693211891,3.339579242551544,0.0,6.279694648675598,0.5444695592007165,-2.214259180476488,2.5953777651370826,-0.9255881438613109
155,-2.135741088354102,2.6781346163126223,0.0,6.279694648675598,0.36645473600221856,-1.7055220441585295,2.7733925883355806,-1.4343252801792696
156,-3.086235291692963,1.486252584147382,0.0,6.279694648675598,0.42680169320881345,-1.1699279852825042,2.7130456311289857,-1.9699193390552947
157,-3.4254627453201003,0.0,0.0,6.279694648675598,0.7135579758388745,-0.7135579758388745,2.4262893484989245,-2.4262893484989245
158,-3.0862352916929625,-1.4862525841473806,0.0,6.279694648675598,1.169927985282504,-0.42680169320881356,1.969919339055295,-2.7130456311289852
159,-2.1357410883541035,-2.678134616312621,0.0,6.279694648675598,1.7055220441585288,-0.36645473600221856,1.43432528017927,-2.7733925883355806
160,-0.7622371693211902,-3.3395792425515434,-4.440892098500626e-16,6.279694648675598,2.2142591804764877,-0.5444695592007163,0.9255881438613112,-2.595377765137083
161,0.7622371693211891,-3.339579242551544,0.0,6.279694648675598,2.5953777651370826,-0.9255881438613109,0.5444695592007165,-2.214259180476488
162,2.1357410883541017,-2.678134616312622,4.440892098500626e-16,6.279694648675598,2.7733925883355806,-1.4343252801792694,0.3664547360022187,-1.7055220441585295
163,3.086235291692963,-1.486252584147382,0.0,6.279694648675598,2.7130456311289857,-1.9699193390552947,0.42680169320881345,-1.1699279852825042
164,3.4254627453200994,-8.881784197001252e-16,0.0,6.279694648675598,2.4262893484989245,-2.426289348498924,0.7135579758388743,-0.7135579758388747
165,3.6792007264549227,0.0,0.0,6.279694648675598,2.48972384378263,-2.48972384378263,0.6501234805551689,-0.6501234805551689
166,3.3148453132998497,1.5963453681582984,0.0,6.279694648675598,1.9995486484542873,-2.7977213325334365,1.1402986758835116,-0.34212599180436265
167,2.293944131935888,2.8765149582617044,4.440892098500626e-16,6.279694648675598,1.4242809555874456,-2.8625384347182976,1.7155663687503537,-0.2773088896195014
168,0.8186991818635005,3.586955482740546,0.0,6.279694648675598,0.877859586949638,-2.671337328319911,2.2619877373881607,-0.468509996017888
169,-0.818699181863499,3.586955482740546,0.0,6.279694648675598,0.4685099960178881,-2.261987737388161,2.6713373283199107,-0.8778595869496378
170,-2.2939441319358878,2.876514958261705,0.0,6.279694648675598,0.2773088896195014,-1.7155663687503537,2.8625384347182976,-1.4242809555874452
